5,0,0.5
5,1,0.55555555555556
5,2,0.625
5,3,0.71428571428571
5,4,0.83333333333333
5,5,1
6,0,0.44444444444444
6,1,0.5
6,2,0.57142857142857
6,3,0.66666666666667
6,4,0.8
6,5,1
7,0,0.375
7,1,0.42857142857143
7,2,0.5
7,3,0.6
7,4,0.75
7,5,1
8,0,0.28571428571429
8,1,0.33333333333333
8,2,0.4
8,3,0.5
8,4,0.66666666666667
8,5,1
9,0,0.16666666666667
9,1,0.2
9,2,0.25
9,3,0.33333333333333
9,4,0.5
9,5,1
10,0,0
10,1,0
10,2,0
10,3,0
10,4,0
10,6,1
10,7,1
10,8,1
10,9,1
10,10,1
11,5,0
11,6,0.5
11,7,0.66666666666667
11,8,0.75
11,9,0.8
11,10,0.83333333333333
12,5,0
12,6,0.33333333333333
12,7,0.5
12,8,0.6
12,9,0.66666666666667
12,10,0.71428571428571
13,5,0
13,6,0.25
13,7,0.4
13,8,0.5
13,9,0.57142857142857
13,10,0.625
14,5,0
14,6,0.2
14,7,0.33333333333333
14,8,0.42857142857143
14,9,0.5
14,10,0.55555555555556
15,5,0
15,6,0.16666666666667
15,7,0.28571428571429
15,8,0.375
15,9,0.44444444444444
15,10,0.5
